cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2017,CYCPEPTMPDB_PAMPA_002588,0.6666666666666666,0.6435927947760639
2017,CYCPEPTMPDB_PAMPA_002327,0.7272727272727273,0.6815671724077096
2017,CYCPEPTMPDB_PAMPA_002328,0.7721518987341772,0.7178514663386537
2017,CYCPEPTMPDB_PAMPA_005187,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_004745,0.6588235294117647,0.650892663816544
2017,CYCPEPTMPDB_PAMPA_006210,0.4387755102040816,0.43595097832947616
2017,CYCPEPTMPDB_PAMPA_004204,0.6746987951807228,0.6652101154275103
2017,CYCPEPTMPDB_PAMPA_004013,0.7681159420289855,0.7336610187553283
2017,CYCPEPTMPDB_PAMPA_006511,0.5443037974683544,0.5304779292437519
2017,CYCPEPTMPDB_PAMPA_002586,0.7,0.6914423366455887
2017,CYCPEPTMPDB_PAMPA_006081,0.4172661870503597,0.41053272737209034
2017,CYCPEPTMPDB_PAMPA_006133,0.42857142857142855,0.4256197839960726
2017,CYCPEPTMPDB_PAMPA_003317,0.8166666666666667,0.7638252178023908
2017,CYCPEPTMPDB_PAMPA_003688,0.7536231884057971,0.7201055049774526
2017,CYCPEPTMPDB_PAMPA_002457,0.8571428571428571,0.7888901696805173
2017,CYCPEPTMPDB_PAMPA_005129,0.5,0.4936364505641614
2017,CYCPEPTMPDB_PAMPA_005498,0.4329896907216495,0.4291788733961284
2017,CYCPEPTMPDB_PAMPA_002175,0.6712328767123288,0.6463510864671851
2017,CYCPEPTMPDB_PAMPA_006608,0.38666666666666666,0.3762652088119714
2017,CYCPEPTMPDB_PAMPA_004948,0.7666666666666667,0.7349255583126552
2017,CYCPEPTMPDB_PAMPA_001878,0.5466666666666666,0.5381314007958699
2017,CYCPEPTMPDB_PAMPA_005770,0.4387755102040816,0.43595097832947616
2017,CYCPEPTMPDB_PAMPA_005436,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_004022,0.7391304347826086,0.7109781061793582
2017,CYCPEPTMPDB_PAMPA_005967,0.4044943820224719,0.3928361738235223
2017,CYCPEPTMPDB_PAMPA_003419,0.7666666666666667,0.7349255583126552
2017,CYCPEPTMPDB_PAMPA_004689,0.7428571428571429,0.7163924465203239
2017,CYCPEPTMPDB_PAMPA_006295,0.5,0.4919540229885057
2017,CYCPEPTMPDB_PAMPA_002768,0.7205882352941176,0.7086198115609881
2017,CYCPEPTMPDB_PAMPA_006731,0.5873015873015873,0.5653968253968253
2017,CYCPEPTMPDB_PAMPA_004316,0.75,0.7200082850041426
2017,CYCPEPTMPDB_PAMPA_005972,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_006019,0.4172661870503597,0.41053272737209034
2017,CYCPEPTMPDB_PAMPA_002165,0.6162790697674418,0.6103242411630644
2017,CYCPEPTMPDB_PAMPA_005432,0.4044943820224719,0.3928361738235223
2017,CYCPEPTMPDB_PAMPA_004221,0.7794117647058824,0.740342405618964
2017,CYCPEPTMPDB_PAMPA_006897,0.5714285714285714,0.5714285714285714
2017,CYCPEPTMPDB_PAMPA_006432,0.46511627906976744,0.4651162790697675
2017,CYCPEPTMPDB_PAMPA_003991,0.8032786885245902,0.7566552066300505
2017,CYCPEPTMPDB_PAMPA_005168,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_004373,0.7027027027027027,0.6755001755001755
2017,CYCPEPTMPDB_PAMPA_003843,0.6829268292682927,0.6732085299591478
2017,CYCPEPTMPDB_PAMPA_006461,0.4827586206896552,0.48275862068965514
2017,CYCPEPTMPDB_PAMPA_002578,0.6428571428571429,0.6256022408963585
