number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
39,0.84345582112779,TrialState.COMPLETE,1681,4,0.013153880652548373,0.9622586228819886,0.5982850728362761,6,0.014199998306244093,4.66323753585973e-05,9.967522074211235
40,0.8306072604140458,TrialState.COMPLETE,1470,9,0.007879096034265395,0.6941650857169075,0.7386595361690645,2,0.0004025291966908048,6.097549848821655e-06,4.053242466233734
41,0.8309765862962744,TrialState.COMPLETE,1370,8,0.03126099097742635,0.6629178575673138,0.7169717076758797,1,0.0018319650373722902,0.0003851719477552,1.1514359007012565
42,0.8270054469548216,TrialState.COMPLETE,1354,7,0.026697424703529184,0.6273334713676086,0.7759239918365012,2,9.690112151903313e-05,0.00011717967078856242,0.614592395695446
43,0.8298055019824192,TrialState.COMPLETE,1190,8,0.015880716586396504,0.8381027840545381,0.6740668836719664,4,0.0005862638827588874,0.006218806744255823,1.3671844546349534
44,0.8197107320012865,TrialState.COMPLETE,1542,9,0.021032131867325055,0.5574610315460441,0.7027291099449463,1,3.8653220522985856e-05,0.0007931014697597635,0.47363085004991645
45,0.8578023673115222,TrialState.COMPLETE,1582,9,0.022562336858981586,0.5573226407053428,0.6531112552421527,3,3.065239353619483e-05,76.15633064904013,0.44532217851135825
46,0.8260416344307699,TrialState.COMPLETE,1872,9,0.016571565872811493,0.5969533006480098,0.7845601630680211,2,1.0846629801433848e-05,5.2196754483980354e-08,0.00955901905698453
47,0.8350882530725522,TrialState.COMPLETE,511,10,0.012185160060600905,0.5205685663205316,0.6939474462199657,5,2.1058435251846532e-06,7.032211420322253e-05,2.363750997282007
48,0.8285467262222188,TrialState.COMPLETE,1527,9,0.034637257202226254,0.6224717680475121,0.8886833000130532,1,0.008173977598119938,1.003513469266808e-06,1.6629431638541108
