number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
31,0.8622949634455863,TrialState.COMPLETE,1230,4,0.05553342441457104,0.575764656751361,0.6845393930025845,3,2.0642036798100527e-06,4.743891327771062e-06,1.439746562295535
32,0.8687775859085829,TrialState.COMPLETE,1537,5,0.05738781190608429,0.5023242221669131,0.6799837140381143,3,6.618575566588196e-07,2.1194914625490717e-06,1.6456548139925975
33,0.8630105150892999,TrialState.COMPLETE,1374,3,0.1045027813899223,0.5920005939716458,0.7703272288648446,5,2.0771373716258997e-05,0.0001634813672655312,1.5734166796725022
34,0.8744325006105571,TrialState.COMPLETE,1432,3,0.10313409180907293,0.6061342095082426,0.7781004262963533,6,4.790861961014084e-05,8.362975334892748e-05,2.097879352181722
35,0.8643006677337072,TrialState.COMPLETE,1311,3,0.06555511565529765,0.5609041217354168,0.8059835300070614,2,1.0815353505807708e-05,0.00020412006767454185,0.6061344173146402
36,0.8938543299208189,TrialState.COMPLETE,1142,2,0.11039612958213152,0.6556453923665911,0.706942075082031,7,0.00014510209858485874,2.0191555179571596e-07,4.038396703127624
37,0.8793368318517859,TrialState.COMPLETE,1481,4,0.14556579789313956,0.5820541132335245,0.7393687698668397,5,0.0010556108413569323,1.4558990171687033e-05,3.027495063392702
38,0.8904205237098133,TrialState.COMPLETE,773,8,0.09683082187978799,0.5351734989558852,0.9237839783396747,2,1.7666587363393515e-05,1.0399618251287592,4.822311117217154
39,0.9016351470900706,TrialState.COMPLETE,1388,2,0.009997315833569725,0.6037659850755901,0.873268013883139,3,8.652270419755962e-08,2.2757672781223773e-05,2.3743156868888446
40,0.8703188685783866,TrialState.COMPLETE,1788,4,0.1416275545942991,0.6410031535792693,0.5485028670265634,8,7.377246176148894,0.000678100134235156,0.6620224698563829
41,0.8647759183952857,TrialState.COMPLETE,1294,3,0.05495952609842351,0.5604571044021922,0.8187985819309258,2,6.373178889474328e-06,0.00018749771428327257,0.5393004297284416
42,0.8682143633286653,TrialState.COMPLETE,989,3,0.07253826312735097,0.5259036780931257,0.7976430183976643,5,2.59049291260334e-05,0.00029064597354392816,0.49243012905933803
43,0.8638789945361056,TrialState.COMPLETE,1344,3,0.06890563770219603,0.5529596666304163,0.8555146947194112,2,7.920041945380878e-07,0.0030637598628540795,1.3512690586072702
44,0.8670126162639569,TrialState.COMPLETE,1202,2,0.1989680056524848,0.5886225692350724,0.8551681029165343,4,8.963899520139586e-07,0.009784102971152422,1.406056021315545
45,0.8706128402751193,TrialState.COMPLETE,1511,4,0.12130581238868866,0.6252570598070671,0.9245802490909284,1,3.884243055339173e-08,0.21141957321372618,2.102836377695306
46,0.8688481368061223,TrialState.COMPLETE,1904,7,0.04603576194585447,0.5560642049896308,0.7575457284435818,3,2.5748319275500884e-07,0.0032646129607087856,0.28784939228557493
47,0.879781433208947,TrialState.COMPLETE,1674,3,0.03290342685105982,0.5334308934061999,0.8937272667344734,6,3.6513399707094226e-05,0.0015883445340716582,3.4009857788005995
48,0.86218681399494,TrialState.COMPLETE,1041,5,0.08055842799916603,0.8564770140749974,0.9467518968194175,6,4.5449131969894415e-06,4.113124839796549e-07,1.20689183825786
49,0.8985837605893296,TrialState.COMPLETE,1047,5,0.08365776421431736,0.91966288141322,0.9964915942474328,8,4.5213785979375424e-06,5.078432491459765e-07,6.277010362252092
