number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
38,0.931896949027443,TrialState.COMPLETE,712,7,0.007627362062428654,0.6275495877877584,0.869096890522286,2,4.3024737662735e-06,0.0028305101870866665,0.7312769792057473
39,0.9461709147397778,TrialState.COMPLETE,1133,10,0.010578913152376785,0.5297095937887313,0.9156250574281832,1,0.0022846449632446123,9.082778168119243e-05,3.2693791587311063
40,0.9382683480153883,TrialState.COMPLETE,1413,4,0.023041231555629958,0.683131551659574,0.7173712924772856,6,0.0001272424558653373,0.027734865367246737,1.2952937265838478
41,0.9296045557131434,TrialState.COMPLETE,1087,9,0.008294836554293578,0.604403722354129,0.9048888228467976,3,6.214210478251728e-06,16.639105483156616,0.5457973559429764
42,0.9416050021547451,TrialState.COMPLETE,1015,9,0.0064297570028237164,0.5664176247565097,0.9492496932071633,4,2.039078560562204e-05,64.8096280645203,0.47722812454170505
43,0.9315699884981604,TrialState.COMPLETE,887,8,0.008262956678364533,0.6032892372452516,0.8999977936399889,2,3.965182983786045e-06,13.185775906262155,0.9690158950281672
44,0.9277645140324664,TrialState.COMPLETE,820,9,0.014598015547964473,0.8958838823827995,0.8767173735016445,9,4.787866313386229e-05,90.86705596987946,0.4798299159057474
45,1.028264446983273,TrialState.COMPLETE,797,2,0.13304832783198509,0.924674236715626,0.8162652314249674,10,6.405660453673012e-05,28.64947389554276,8.959215151290968
46,0.934877781724355,TrialState.COMPLETE,618,10,0.03557292343476983,0.8594398338291631,0.8721250336410753,9,0.0009749488230870774,1.8216316409254136,1.487625138637191
47,0.9362296661562214,TrialState.COMPLETE,926,7,0.01509367570384316,0.9770016032065447,0.8448506984144246,12,0.0003092730600280609,78.46446510613077,0.47372933838228287
48,0.9306887842247307,TrialState.COMPLETE,1063,8,0.011720383145046566,0.900707666239324,0.984828691528209,8,0.0871584779030671,0.27057858586994277,1.0028956018308448
49,0.9409056894582067,TrialState.COMPLETE,816,6,0.00977191704151261,0.7532041634323864,0.888807769314421,14,5.2310734591747795e-05,1.6420910575580563e-08,1.8807036290467933
